slot_id,city,area,parking_type,latitude,longitude,timestamp,year,month,day,hour,day_of_week,is_weekend,season,time_category,weather,is_event,demand_score,occupancy_rate,base_price,is_ev_charging,is_handicap,dynamic_price
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-05-26T12:04:55.713844,2025,5,26,12,0,0,spring,afternoon,clear,0,55.72735825568005,0.6784280101595198,56.92,0,0,142.54
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2024-11-11T16:53:55.713844,2024,11,11,16,0,0,autumn,afternoon,clear,0,53.75379198697553,0.6712947409566933,56.92,0,0,117.38
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-06-17T12:16:55.713844,2025,6,17,12,1,0,monsoon,afternoon,cloudy,0,56.16239103326512,0.617567997539917,56.92,0,0,129.01
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-04-16T08:33:55.713844,2025,4,16,8,2,0,spring,morning,cloudy,0,62.20720903177961,0.6470339177732878,56.92,0,0,170.76
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-02-15T11:35:55.713844,2025,2,15,11,5,1,winter,morning,clear,0,44.355044261407755,0.5646529381073823,56.92,0,0,110.08
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-09-02T13:13:55.713844,2025,9,2,13,1,0,autumn,afternoon,clear,0,61.68269368320229,0.47785030459396943,56.92,0,0,122.48
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-01-06T18:11:55.713844,2025,1,6,18,0,0,winter,evening,cloudy,0,71.09042039249873,0.7255268551846606,56.92,0,0,170.76
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-04-04T22:03:55.713844,2025,4,4,22,4,0,spring,night,cloudy,0,51.37542645479263,0.3758362043539731,56.92,0,0,156.2
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2025-08-27T05:24:55.713844,2025,8,27,5,2,0,monsoon,night,cloudy,0,14.328966180862329,0.04965782515965806,56.92,0,0,40.65
Trichy-Cantonment-01163,Trichy,Cantonment,street,10.797974,78.719602,2024-12-10T07:40:55.713844,2024,12,10,7,1,0,winter,morning,clear,0,59.64204260033635,0.6876236695587198,56.92,0,0,170.76
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-10-04T16:15:55.713844,2025,10,4,16,5,1,autumn,afternoon,clear,0,71.76539982693215,0.7613939522652303,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2024-12-25T06:16:55.713844,2024,12,25,6,2,0,winter,morning,clear,0,79.46563434205723,0.9163086759320649,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-07-18T06:45:55.713844,2025,7,18,6,4,0,monsoon,morning,cloudy,0,80.52524552326328,0.744548241696347,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-04-09T23:55:55.713844,2025,4,9,23,2,0,spring,night,clear,0,71.22202447721429,0.7934954339627754,38.33,0,0,90.06
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-04-15T17:24:55.713844,2025,4,15,17,1,0,spring,evening,cloudy,0,100.0,1.0,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-06-02T17:07:55.713844,2025,6,2,17,0,0,monsoon,evening,cloudy,0,100.0,1.0,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-06-17T18:25:55.713844,2025,6,17,18,1,0,monsoon,evening,stormy,0,100.0,0.8918442587946189,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-04-08T17:07:55.713844,2025,4,8,17,1,0,spring,evening,cloudy,0,100.0,0.9066685308099705,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-04-21T14:11:55.713844,2025,4,21,14,0,0,spring,afternoon,clear,0,84.69251862491848,0.8678619029717461,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-10-23T08:13:55.713844,2025,10,23,8,3,0,autumn,morning,cloudy,0,100.0,1.0,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-02-03T04:41:55.713844,2025,2,3,4,0,0,winter,night,clear,0,20.958970665598308,0.29341810855471356,38.33,0,0,51.79
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2024-12-09T08:41:55.713844,2024,12,9,8,0,0,winter,morning,clear,1,100.0,1.0,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-04-15T09:24:55.713844,2025,4,15,9,1,0,spring,morning,rainy,0,100.0,1.0,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2024-11-12T10:26:55.713844,2024,11,12,10,1,0,autumn,morning,cloudy,0,66.15736405583093,0.635247713230065,38.33,0,0,114.99
Trichy-Palakarai-01193,Trichy,Palakarai,commercial,10.789642,78.724609,2025-04-09T06:07:55.713844,2025,4,9,6,2,0,spring,morning,rainy,0,75.70590041826347,0.9065051418391425,38.33,0,0,114.99
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-01-21T03:49:55.713844,2025,1,21,3,1,0,winter,night,clear,0,26.233359545929872,0.3513894577927363,53.89,0,0,90.54
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-09-12T17:06:55.713844,2025,9,12,17,4,0,autumn,evening,clear,0,100.0,1.0,53.89,0,0,161.67
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-10-25T02:37:55.713844,2025,10,25,2,5,1,autumn,night,clear,0,16.11716187797295,0.23596905437796234,53.89,0,0,71.48
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-09-15T00:43:55.713844,2025,9,15,0,0,0,autumn,night,clear,1,40.81910614651084,0.31568169855651956,53.89,0,0,117.43
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-06-23T04:56:55.713844,2025,6,23,4,0,0,monsoon,night,stormy,0,23.458884926661767,0.3491534707358345,53.89,0,0,109.78
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-09-25T17:18:55.713844,2025,9,25,17,3,0,autumn,evening,clear,0,100.0,0.9402808643950047,53.89,0,0,161.67
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-08-16T11:14:55.713844,2025,8,16,11,5,1,monsoon,morning,rainy,0,69.58113572884926,0.7476931093642994,53.89,0,0,161.67
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-04-20T04:13:55.713844,2025,4,20,4,6,1,spring,night,cloudy,1,23.203533261968627,0.23840094759829764,53.89,0,0,66.96
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-03-05T08:35:55.713844,2025,3,5,8,2,0,spring,morning,rainy,0,100.0,0.9511397459408494,53.89,0,0,161.67
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-11-03T03:20:55.713844,2025,11,3,3,0,0,autumn,night,clear,0,24.5328836743274,0.3616815266681661,53.89,0,0,80.69
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-04-02T10:50:55.713844,2025,4,2,10,2,0,spring,morning,clear,0,84.23544020979288,0.9227306834839485,53.89,0,0,161.67
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2024-12-25T14:45:55.713844,2024,12,25,14,2,0,winter,afternoon,clear,0,76.1007765025902,0.8433637459809245,53.89,0,0,161.67
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-02-12T00:41:55.713844,2025,2,12,0,2,0,winter,night,clear,0,18.98507909707706,0.14358985074958308,53.89,0,0,74.06
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-01-03T18:49:55.713844,2025,1,3,18,4,0,winter,evening,cloudy,0,100.0,1.0,53.89,0,0,161.67
Trichy-Chathiram Bus Stand-00904,Trichy,Chathiram Bus Stand,commercial,10.81247,78.703553,2025-10-10T19:01:55.713844,2025,10,10,19,4,0,autumn,evening,rainy,1,100.0,1.0,53.89,0,0,161.67
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-02-10T02:00:55.713844,2025,2,10,2,0,0,winter,night,clear,1,47.381757248577976,0.36813098335923117,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-02-07T03:49:55.713844,2025,2,7,3,4,0,winter,night,cloudy,0,27.123836823477962,0.12568446312820003,96.67,0,0,288.74
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-09-13T20:16:55.713844,2025,9,13,20,5,1,autumn,evening,clear,0,98.34992393410366,1.0,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-09-24T16:29:55.713844,2025,9,24,16,2,0,autumn,afternoon,clear,0,100.0,0.9607593940723211,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-08-27T02:49:55.713844,2025,8,27,2,2,0,monsoon,night,cloudy,0,33.435498036339496,0.20243051137710832,96.67,0,0,197.63
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-06-04T23:29:55.713844,2025,6,4,23,2,0,monsoon,night,rainy,0,100.0,0.9079963947371248,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-04-23T07:39:55.713844,2025,4,23,7,2,0,spring,morning,clear,0,100.0,0.9282479882783476,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2024-12-11T02:49:55.713844,2024,12,11,2,2,0,winter,night,rainy,0,36.95277789920934,0.32907084576688206,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-05-04T04:17:55.713844,2025,5,4,4,6,1,spring,night,clear,0,22.191286005747248,0.10555159692466443,96.67,0,0,153.12
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-03-28T18:49:55.713844,2025,3,28,18,4,0,spring,evening,cloudy,0,100.0,1.0,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-01-23T11:39:55.713844,2025,1,23,11,3,0,winter,morning,cloudy,0,99.36408310690558,1.0,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-11-02T23:20:55.713844,2025,11,2,23,6,1,autumn,night,rainy,0,96.3807924474121,0.8447797542988718,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-10-25T08:27:55.713844,2025,10,25,8,5,1,autumn,morning,clear,0,100.0,0.8697881833190191,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2025-07-21T02:33:55.713844,2025,7,21,2,0,0,monsoon,night,stormy,1,46.76502668473852,0.3649314292082615,96.67,0,0,290.01
Trichy-Airport Area-00476,Trichy,Airport Area,airport,10.755557,78.722606,2024-12-15T23:09:55.713844,2024,12,15,23,6,1,winter,night,clear,0,100.0,0.9766246070348378,96.67,0,0,290.01
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-08-21T08:36:55.713844,2025,8,21,8,3,0,monsoon,morning,stormy,0,68.40165610932928,0.7848840881894554,20.2,0,0,60.6
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2024-12-07T12:38:55.713844,2024,12,7,12,5,1,winter,afternoon,rainy,0,49.77373921599806,0.621352089703882,20.2,0,0,60.6
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2024-11-05T09:54:55.713844,2024,11,5,9,1,0,autumn,morning,clear,0,76.53204609465047,0.7046396139489027,20.2,0,0,60.6
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-05-03T01:03:55.713844,2025,5,3,1,5,1,spring,night,cloudy,0,6.588182874921753,0.0,20.2,0,0,16.55
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-10-18T03:01:55.713844,2025,10,18,3,5,1,autumn,night,cloudy,0,6.548064282212351,0.07134910727750811,20.2,0,0,16.81
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-06-04T11:22:55.713844,2025,6,4,11,2,0,monsoon,morning,cloudy,0,49.692751382295256,0.5212581238301142,20.2,0,0,31.38
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2024-11-14T23:09:55.713844,2024,11,14,23,3,0,autumn,night,cloudy,1,61.981486098289935,0.4775142859059153,20.2,0,0,32.99
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2024-12-04T00:36:55.713844,2024,12,4,0,2,0,winter,night,rainy,0,12.518335436977726,0.2032056163903458,20.2,0,0,21.88
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-07-05T19:45:55.713844,2025,7,5,19,5,1,monsoon,evening,rainy,0,57.042974637615536,0.679649167536992,20.2,0,0,60.6
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-07-11T19:16:55.713844,2025,7,11,19,4,0,monsoon,evening,cloudy,0,74.52340717212454,0.72330657988298,20.2,0,0,60.6
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-06-24T00:41:55.713844,2025,6,24,0,1,0,monsoon,night,rainy,0,11.052325541109601,0.1331246956296592,20.2,0,0,19.26
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-08-08T04:26:55.713844,2025,8,8,4,4,0,monsoon,night,rainy,0,22.710185830867058,0.35580163546345406,20.2,0,0,28.72
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-04-05T22:02:55.713844,2025,4,5,22,5,1,spring,night,clear,0,36.27765951162774,0.33916814092043346,20.2,0,0,44.36
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2025-08-07T18:09:55.713844,2025,8,7,18,3,0,monsoon,evening,cloudy,0,76.43139386705087,0.7489107072021649,20.2,0,0,60.6
Trichy-Anna Nagar-00442,Trichy,Anna Nagar,street,10.817752,78.691098,2024-12-08T07:37:55.713844,2024,12,8,7,6,1,winter,morning,clear,0,66.57945333010169,0.6898677485062769,20.2,0,0,51.59
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-07-23T07:00:55.713844,2025,7,23,7,2,0,monsoon,morning,rainy,1,100.0,0.9904244240154901,57.39,0,0,172.17
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2024-11-28T10:56:55.713844,2024,11,28,10,3,0,autumn,morning,cloudy,0,36.36232373201456,0.4545116296559175,57.39,0,0,89.29
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-02-23T02:36:55.713844,2025,2,23,2,6,1,winter,night,clear,1,30.92078257607778,0.32142799433236874,57.39,0,0,64.31
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-04-17T02:27:55.713844,2025,4,17,2,3,0,spring,night,clear,0,13.505678426543017,0.0003009680408787396,57.39,0,0,45.59
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-10-15T00:53:55.713844,2025,10,15,0,2,0,autumn,night,rainy,1,22.391392908753264,0.09805562543340779,57.39,0,0,81.64
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-07-14T06:33:55.713844,2025,7,14,6,0,0,monsoon,morning,stormy,0,41.10922480290309,0.44261203746970085,57.39,0,0,123.92
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2024-12-02T20:12:55.713844,2024,12,2,20,0,0,winter,evening,clear,1,65.60297552915463,0.7998109957675035,57.39,0,0,172.17
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-09-10T01:44:55.713844,2025,9,10,1,2,0,autumn,night,clear,0,11.688327348705926,0.004726133886412462,57.39,0,0,45.61
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2024-12-18T14:55:55.713844,2024,12,18,14,2,0,winter,afternoon,clear,0,42.16808533065209,0.2783967835749945,57.39,0,0,86.68
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-09-24T03:34:55.713844,2025,9,24,3,2,0,autumn,night,cloudy,0,17.2675449453169,0.30264269164135166,57.39,0,0,54.76
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-03-29T04:57:55.713844,2025,3,29,4,5,1,spring,night,clear,0,17.795518088236015,0.28191606806380465,57.39,0,0,51.41
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-07-29T00:29:55.713844,2025,7,29,0,1,0,monsoon,night,cloudy,0,4.938789188703918,0.0,57.39,0,0,37.83
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2024-12-22T17:16:55.713844,2024,12,22,17,6,1,winter,evening,clear,0,65.26384925543893,0.6084063718697627,57.39,0,0,166.04
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2025-09-20T16:49:55.713844,2025,9,20,16,5,1,autumn,afternoon,clear,0,39.63299705923289,0.36638492667815653,57.39,0,0,98.88
Trichy-Cantonment-00163,Trichy,Cantonment,street,10.80892,78.714544,2024-12-20T20:24:55.713844,2024,12,20,20,4,0,winter,evening,clear,0,39.66269227437382,0.4321088319111749,57.39,0,0,162.22
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-05-23T02:25:55.713844,2025,5,23,2,4,0,spring,night,clear,0,10.918842133869749,0.09883513436781043,14.19,0,0,10.23
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-01-01T18:27:55.713844,2025,1,1,18,2,0,winter,evening,rainy,1,58.431820907716705,0.6798019512345986,14.19,0,0,42.57
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-08-10T09:16:55.713844,2025,8,10,9,6,1,monsoon,morning,stormy,0,38.021105429907244,0.5087190978343087,14.19,0,0,24.68
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-03-24T16:11:55.713844,2025,3,24,16,0,0,spring,afternoon,cloudy,0,24.833451256944407,0.24106035308491866,14.19,0,0,13.03
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-10-15T10:06:55.713844,2025,10,15,10,2,0,autumn,morning,cloudy,0,25.559916235991857,0.3377908346665393,14.19,0,0,16.63
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2024-11-12T09:59:55.713844,2024,11,12,9,1,0,autumn,morning,clear,0,43.824541660393116,0.334735489630435,14.19,0,0,25.12
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2024-11-18T11:32:55.713844,2024,11,18,11,0,0,autumn,morning,cloudy,0,29.480076216732563,0.4089185658475553,14.19,0,0,17.43
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-03-16T15:34:55.713844,2025,3,16,15,6,1,spring,afternoon,clear,0,29.111755192359354,0.43333398050357047,14.19,0,0,12.37
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-04-14T20:11:55.713844,2025,4,14,20,0,0,spring,evening,clear,1,42.82680189844936,0.37618230928736024,14.19,0,0,31.33
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-03-14T21:05:55.713844,2025,3,14,21,4,0,spring,night,cloudy,0,30.621761366601014,0.21228705999167624,14.19,0,0,22.48
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-06-30T14:17:55.713844,2025,6,30,14,0,0,monsoon,afternoon,rainy,0,24.701900022356952,0.21340706549304422,14.19,0,0,16.26
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-04-30T05:16:55.713844,2025,4,30,5,2,0,spring,night,rainy,0,8.64883998118614,0.0,14.19,0,0,11.74
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-03-22T11:41:55.713844,2025,3,22,11,5,1,spring,morning,clear,1,29.147934707499243,0.20386787836117995,14.19,0,0,19.54
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-06-17T05:02:55.713844,2025,6,17,5,1,0,monsoon,night,rainy,1,3.472609193135257,0.16998618101860807,14.19,0,0,12.14
Trichy-K K Nagar-00976,Trichy,K K Nagar,residential,10.782099,78.708306,2025-10-03T20:08:55.713844,2025,10,3,20,4,0,autumn,evening,cloudy,0,22.239511144502217,0.3318520220916906,14.19,0,0,25.65
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-07-10T07:28:55.713844,2025,7,10,7,3,0,monsoon,morning,rainy,0,100.0,1.0,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-03-30T15:28:55.713844,2025,3,30,15,6,1,spring,afternoon,cloudy,1,100.0,0.9702675978069533,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-10-06T21:44:55.713844,2025,10,6,21,0,0,autumn,night,clear,0,100.0,0.9282407983840231,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-10-28T14:17:55.713844,2025,10,28,14,1,0,autumn,afternoon,clear,0,100.0,1.0,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-03-06T11:28:55.713844,2025,3,6,11,3,0,spring,morning,cloudy,0,100.0,1.0,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-04-03T23:07:55.713844,2025,4,3,23,3,0,spring,night,cloudy,0,100.0,1.0,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-05-30T10:20:55.713844,2025,5,30,10,4,0,spring,morning,clear,1,100.0,1.0,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-06-11T09:54:55.713844,2025,6,11,9,2,0,monsoon,morning,stormy,1,100.0,1.0,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-09-08T03:11:55.713844,2025,9,8,3,0,0,autumn,night,cloudy,0,41.316215699313645,0.3120643554450096,64.09,0,0,179.16
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-04-20T16:21:55.713844,2025,4,20,16,6,1,spring,afternoon,clear,0,92.72775497867318,0.8874057148564876,64.09,0,0,192.27
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2025-08-09T05:39:55.713844,2025,8,9,5,5,1,monsoon,night,rainy,0,26.693382633446554,0.27021304724685824,64.09,0,0,176.1
Trichy-Airport Area-00907,Trichy,Airport Area,airport,10.770629,78.727738,2024-12-04T11:01:55.713844,2024,12,4,11,2,0,winter,morning,clear,0,100.0,0.9100101567005775,64.09,0,0,192.27
